TIMESTAMP,TID,TGID,STATE,USER,EXE,COMM,SYSCALL_PASSIVE,SYSCALL_ACTIVE,SC_ENTRY_TIME,SC_US_SO_FAR,SC_SEQ_NUM,ARG0,FILENAME
2024-12-28T23:57:43.488913,1678,1560,SLEEP,"syslog","rsyslogd","in:imklog",read,read,2024-12-28T23:55:59.366097,0,0,6,"kmsg"
2024-12-28T23:57:43.488913,1679,1560,SLEEP,"syslog","rsyslogd","rs:main Q:Reg",futex,futex,2024-12-28T23:57:38.420391,0,60,60a83bfb17a0,"-"
2024-12-28T23:57:43.488913,1702,1623,SLEEP,"root","ModemManager","gmain",poll,read,2024-12-28T23:55:59.365810,0,0,5fd68bc24630,"-"
2024-12-28T23:57:43.488913,1703,1630,SLEEP,"root","boltd","gmain",poll,read,2024-12-28T23:55:59.365667,0,0,61ec9c6a01f0,"-"
2024-12-28T23:57:43.488913,1704,1630,SLEEP,"root","boltd","pool-spawner",futex,read,2024-12-28T23:55:59.365546,0,0,61ec9c699ee0,"-"
2024-12-28T23:57:43.488913,1706,1623,SLEEP,"root","ModemManager","pool-spawner",futex,read,2024-12-28T23:55:59.365424,0,0,5fd68bc37530,"-"
2024-12-28T23:57:43.488913,1707,1630,SLEEP,"root","boltd","gdbus",poll,poll,2024-12-28T23:56:10.147947,0,84,71fc34000b90,"-"
2024-12-28T23:57:43.488913,1710,1623,SLEEP,"root","ModemManager","gdbus",poll,poll,2024-12-28T23:56:10.147835,0,105,7bcf58000b90,"-"
2024-12-28T23:57:43.488913,1711,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.365132,0,0,c000101148,"-"
2024-12-28T23:57:43.488913,1742,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.365023,0,0,c000680148,"-"
2024-12-28T23:57:43.488913,1743,1369,SLEEP,"root","snapd","snapd",futex,futex,2024-12-28T23:57:38.306350,0,8,c000700148,"-"
2024-12-28T23:57:43.488913,1744,1369,SLEEP,"root","snapd","snapd",epoll_pwait,epoll_pwait,2024-12-28T23:57:38.398685,0,2,6,"[eventpoll]"
2024-12-28T23:57:43.488913,1753,1373,SLEEP,"root","udisksd","cleanup",poll,read,2024-12-28T23:55:59.364604,0,0,603ab41b3150,"-"
2024-12-28T23:57:43.488913,1788,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.364515,0,0,c0000a1148,"-"
2024-12-28T23:57:43.488913,1840,1840,SLEEP,"root","python3.12","unattended-upgr",poll,read,2024-12-28T23:55:59.364422,0,0,31b3cfc0,"-"
2024-12-28T23:57:43.488913,1844,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.364312,0,0,55bac5180ea0,"-"
2024-12-28T23:57:43.488913,1880,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:57:43.446208,0,2013,55bac51843e0,"-"
2024-12-28T23:57:43.488913,1881,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:34.519889,0,2,c00008f148,"-"
2024-12-28T23:57:43.488913,1882,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:34.519747,0,1,c00008f948,"-"
2024-12-28T23:57:43.488913,1883,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.363792,0,0,55bac51e41a0,"-"
2024-12-28T23:57:43.488913,1885,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.363681,0,0,55bac51e3fd8,"-"
2024-12-28T23:57:43.488913,1894,1894,SLEEP,"postgres","postgres","postgres",epoll_wait,epoll_wait,2024-12-28T23:56:47.318245,0,20,8,"[eventpoll]"
2024-12-28T23:57:43.488913,1896,1840,SLEEP,"root","python3.12","gmain",poll,read,2024-12-28T23:55:59.363365,0,0,31b38b20,"-"
2024-12-28T23:57:43.488913,1897,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.363267,0,0,c0001bc148,"-"
2024-12-28T23:57:43.488913,1898,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:57:42.109826,0,3269,c0005c0148,"-"
2024-12-28T23:57:43.488913,1899,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.363084,0,0,c000600148,"-"
2024-12-28T23:57:43.488913,1903,1903,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.362890,0,0,8,"[eventpoll]"
2024-12-28T23:57:43.488913,1904,1904,SLEEP,"postgres","postgres","postgres",epoll_wait,epoll_wait,2024-12-28T23:57:35.861150,0,20,8,"[eventpoll]"
2024-12-28T23:57:43.488913,1907,1907,SLEEP,"mysql","mysqld","mysqld",poll,poll,2024-12-28T23:56:06.134894,0,24,59252f4e5ec0,"-"
2024-12-28T23:57:43.488913,1908,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:57:43.435456,0,2169,c0005c1148,"-"
2024-12-28T23:57:43.488913,1909,1844,SLEEP,"root","containerd","containerd",epoll_pwait,epoll_pwait,2024-12-28T23:57:43.435357,0,2417,4,"[eventpoll]"
2024-12-28T23:57:43.488913,1911,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.362315,0,0,c000600948,"-"
2024-12-28T23:57:43.488913,1912,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:34.524669,0,3,c00079c148,"-"
2024-12-28T23:57:43.488913,1932,1932,SLEEP,"postgres","postgres","postgres",epoll_wait,epoll_wait,2024-12-28T23:57:39.739114,0,21,9,"[eventpoll]"
2024-12-28T23:57:43.488913,1934,1934,SLEEP,"postgres","postgres","postgres",epoll_wait,epoll_wait,2024-12-28T23:56:47.310675,0,13,9,"[eventpoll]"
2024-12-28T23:57:43.488913,1935,1935,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.361870,0,0,9,"[eventpoll]"
2024-12-28T23:57:43.488913,1948,1907,SLEEP,"mysql","mysqld","ib_io_ibuf",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.140635,0,208,750da6920000,"-"
2024-12-28T23:57:43.488913,1949,1907,SLEEP,"mysql","mysqld","ib_io_rd-1",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.326041,0,210,750da655c000,"-"
2024-12-28T23:57:43.488913,1950,1907,SLEEP,"mysql","mysqld","ib_io_rd-2",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.329664,0,213,750da6557000,"-"
2024-12-28T23:57:43.488913,1951,1907,SLEEP,"mysql","mysqld","ib_io_rd-3",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.327552,0,211,750da6552000,"-"
2024-12-28T23:57:43.488913,1952,1907,SLEEP,"mysql","mysqld","ib_io_rd-4",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.325637,0,214,750da6117000,"-"
2024-12-28T23:57:43.488913,1953,1907,SLEEP,"mysql","mysqld","ib_io_wr-1",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.188692,0,9299,750da5614000,"-"
2024-12-28T23:57:43.488913,1954,1907,SLEEP,"mysql","mysqld","ib_io_wr-2",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.188653,0,9474,750da5375000,"-"
2024-12-28T23:57:43.488913,1955,1907,SLEEP,"mysql","mysqld","ib_io_wr-3",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.184545,0,9413,750da5370000,"-"
2024-12-28T23:57:43.488913,1956,1907,SLEEP,"mysql","mysqld","ib_io_wr-4",io_pgetevents,io_pgetevents,2024-12-28T23:57:43.188286,0,9351,750da536b000,"-"
2024-12-28T23:57:43.488913,1957,1907,SLEEP,"mysql","mysqld","ib_pg_flush_co",futex,futex,2024-12-28T23:57:43.184245,0,39374,750d9001f544,"-"
2024-12-28T23:57:43.488913,1962,1907,SLEEP,"mysql","mysqld","ib_log_checkpt",futex,futex,2024-12-28T23:57:43.063304,0,360,750d91d774c0,"-"
2024-12-28T23:57:43.488913,1963,1907,SLEEP,"mysql","mysqld","ib_log_fl_notif",futex,futex,2024-12-28T23:57:43.487554,0,193089,750d91d77674,"-"
2024-12-28T23:57:43.488913,1964,1907,DISK,"mysql","mysqld","ib_log_flush",fsync,fsync,2024-12-28T23:57:43.483700,0,75546,b,"#ib_redo5958"
2024-12-28T23:57:43.488913,1965,1907,SLEEP,"mysql","mysqld","ib_log_wr_notif",futex,futex,2024-12-28T23:57:43.488777,0,194463,750d91d775e0,"-"
2024-12-28T23:57:43.488913,1966,1907,SLEEP,"mysql","mysqld","ib_log_writer",futex,futex,2024-12-28T23:57:43.488477,0,309145,750d91d77700,"-"
2024-12-28T23:57:43.488913,1967,1907,SLEEP,"mysql","mysqld","ib_log_files_g",futex,futex,2024-12-28T23:57:43.488028,0,21084,750d91d779d0,"-"
2024-12-28T23:57:43.488913,1973,1907,SLEEP,"mysql","mysqld","ib_srv_lock_to",futex,futex,2024-12-28T23:57:43.232299,0,356,750d903bcf40,"-"
2024-12-28T23:57:43.488913,1974,1907,SLEEP,"mysql","mysqld","ib_srv_err_mon",futex,futex,2024-12-28T23:57:43.073870,0,208,750d9001f390,"-"
2024-12-28T23:57:43.488913,1975,1907,SLEEP,"mysql","mysqld","ib_srv_mon",futex,futex,2024-12-28T23:57:38.941545,0,14,750d9001f420,"-"
2024-12-28T23:57:43.488913,1981,1907,SLEEP,"mysql","mysqld","ib_buf_resize",futex,read,2024-12-28T23:55:59.359562,0,0,750d9001f660,"-"
2024-12-28T23:57:43.488913,1982,1907,SLEEP,"mysql","mysqld","ib_src_main",clock_nanosleep,clock_nanosleep,2024-12-28T23:57:42.823611,0,431,0,"null"
2024-12-28T23:57:43.488913,1983,1907,SLEEP,"mysql","mysqld","ib_dict_stats",futex,futex,2024-12-28T23:57:39.555704,0,64,750d92fb86b0,"-"
2024-12-28T23:57:43.488913,1984,1907,SLEEP,"mysql","mysqld","ib_fts_opt",futex,futex,2024-12-28T23:57:40.946370,0,42,750d93319920,"-"
2024-12-28T23:57:43.488913,1985,1907,SLEEP,"mysql","mysqld","xpl_worker-1",futex,futex,2024-12-28T23:57:23.435870,0,4,59252f4fab20,"-"
2024-12-28T23:57:43.488913,1986,1907,SLEEP,"mysql","mysqld","xpl_worker-2",futex,futex,2024-12-28T23:57:23.435743,0,6,59252f4fab20,"-"
2024-12-28T23:57:43.488913,1987,1907,SLEEP,"mysql","mysqld","xpl_accept-1",futex,read,2024-12-28T23:55:59.358871,0,0,59252f4ff498,"-"
2024-12-28T23:57:43.488913,1991,1907,SLEEP,"mysql","mysqld","ib_buf_dump",futex,read,2024-12-28T23:55:59.358703,0,0,750d9001f4b0,"-"
2024-12-28T23:57:43.488913,1992,1907,SLEEP,"mysql","mysqld","ib_clone_gtid",futex,futex,2024-12-28T23:57:43.392903,0,5779,750d902ce770,"-"
2024-12-28T23:57:43.488913,1993,1907,SLEEP,"mysql","mysqld","ib_srv_purge",futex,futex,2024-12-28T23:57:43.404337,0,480365,750d9001f154,"-"
2024-12-28T23:57:43.488913,1994,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-1",futex,futex,2024-12-28T23:57:43.393975,0,50293,750d9001f1e0,"-"
2024-12-28T23:57:43.488913,1995,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-2",futex,futex,2024-12-28T23:57:43.393758,0,42553,750d9001f300,"-"
2024-12-28T23:57:43.488913,1996,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-3",futex,futex,2024-12-28T23:57:43.393491,0,47636,750d9001f270,"-"
2024-12-28T23:57:43.488913,2000,1907,SLEEP,"mysql","mysqld","evt_sched",futex,read,2024-12-28T23:55:59.357290,0,0,59252f691798,"-"
2024-12-28T23:57:43.488913,2001,1907,SLEEP,"mysql","mysqld","sig_handler",rt_sigtimedwait,read,2024-12-28T23:55:59.357113,0,0,750d971febb0,"-"
2024-12-28T23:57:43.488913,2002,1907,SLEEP,"mysql","mysqld","xpl_accept-2",epoll_wait,epoll_wait,2024-12-28T23:57:42.913868,0,104,11,"[eventpoll]"
2024-12-28T23:57:43.488913,2004,1907,SLEEP,"mysql","mysqld","gtid_zip",futex,read,2024-12-28T23:55:59.356674,0,0,5925085bed88,"-"
2024-12-28T23:57:43.488913,2005,1369,SLEEP,"root","snapd","snapd",futex,futex,2024-12-28T23:57:38.298441,0,8,c000700948,"-"
2024-12-28T23:57:43.488913,2028,2028,SLEEP,"root","rpc.idmapd","rpc.idmapd",epoll_wait,read,2024-12-28T23:55:59.356314,0,0,5,"[eventpoll]"
2024-12-28T23:57:43.488913,2040,2040,SLEEP,"statd","rpc.statd","rpc.statd",pselect6,read,2024-12-28T23:55:59.356198,0,0,400,"-"
2024-12-28T23:57:43.488913,2044,2044,SLEEP,"root","rpc.mountd","rpc.mountd",pselect6,read,2024-12-28T23:55:59.355959,0,0,400,"-"
2024-12-28T23:57:43.488913,2084,2084,SLEEP,"root","cron","cron",clock_nanosleep,clock_nanosleep,2024-12-28T23:57:01.447081,0,18,0,"null"
2024-12-28T23:57:43.488913,2229,2229,SLEEP,"root","agetty","agetty",pselect6,read,2024-12-28T23:55:59.355624,0,0,5,"-"
2024-12-28T23:57:43.488913,2275,2275,SLEEP,"pcp","pmcd","pmcd",pselect6,pselect6,2024-12-28T23:57:36.371211,0,947,1e,"-"
2024-12-28T23:57:43.488913,2279,2279,SLEEP,"root","pmdaroot","pmdaroot",pselect6,read,2024-12-28T23:55:59.355283,0,0,c,"-"
2024-12-28T23:57:43.488913,2280,2280,SLEEP,"root","pmdaproc","pmdaproc",read,read,2024-12-28T23:57:36.352821,0,28307,0,"-"
2024-12-28T23:57:43.488913,2281,2281,SLEEP,"root","pmdaxfs","pmdaxfs",read,read,2024-12-28T23:57:36.354392,0,70,0,"-"
2024-12-28T23:57:43.488913,2282,2282,SLEEP,"root","pmdalinux","pmdalinux",read,read,2024-12-28T23:57:36.370538,0,7629,0,"-"
2024-12-28T23:57:43.488913,2284,2284,SLEEP,"root","python3.12","python3",read,read,2024-12-28T23:55:59.354676,0,0,0,"-"
2024-12-28T23:57:43.488913,2319,2319,SLEEP,"root","pmdakvm","pmdakvm",read,read,2024-12-28T23:57:36.356548,0,2500,0,"-"
2024-12-28T23:57:43.488913,2321,2321,SLEEP,"root","pmdadm","pmdadm",read,read,2024-12-28T23:55:59.354398,0,0,0,"-"
2024-12-28T23:57:43.488913,2322,2322,SLEEP,"root","python3.12","python3",read,read,2024-12-28T23:57:36.355063,0,373,0,"-"
2024-12-28T23:57:43.488913,2374,2374,SLEEP,"libvirt-dnsmasq","dnsmasq","dnsmasq",poll,read,2024-12-28T23:55:59.354104,0,0,5e79ddcd7220,"-"
2024-12-28T23:57:43.488913,2375,2375,SLEEP,"root","dnsmasq","dnsmasq",read,read,2024-12-28T23:55:59.353865,0,0,c,"-"
2024-12-28T23:57:43.488913,2394,2394,SLEEP,"pcp","pmproxy","pmproxy",epoll_pwait,epoll_pwait,2024-12-28T23:57:43.460703,0,1251,3,"[eventpoll]"
2024-12-28T23:57:43.488913,2593,2394,SLEEP,"pcp","pmproxy","iou-sqp-2394",io_uring_setup,read,2024-12-28T23:55:59.353517,0,0,40,"-"
2024-12-28T23:57:43.488913,2978,2978,SLEEP,"pcp","pmie","pmie",clock_nanosleep,clock_nanosleep,2024-12-28T23:56:26.052139,0,21,0,"null"
2024-12-28T23:57:43.488913,2985,2985,SLEEP,"pcp","pmsleep","pmpause",pause,read,2024-12-28T23:55:59.353166,0,0,0,"null"
2024-12-28T23:57:43.488913,3060,3060,SLEEP,"pcp","pmlogger","pmlogger",pselect6,pselect6,2024-12-28T23:57:36.369538,0,376,a,"-"
2024-12-28T23:57:43.488913,3204,3204,SLEEP,"pcp","pmsleep","pmpause",pause,read,2024-12-28T23:55:59.352758,0,0,0,"null"
2024-12-28T23:57:43.488913,4922,4922,SLEEP,"root","sshd","sshd",ppoll,ppoll,2024-12-28T23:56:10.114788,0,44,5e7e1e60c190,"-"
2024-12-28T23:57:43.488913,5862,5862,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.352429,0,0,7ffec6e93ad0,"-"
2024-12-28T23:57:43.488913,5866,5866,SLEEP,"tanel","systemd","systemd",epoll_wait,read,2024-12-28T23:55:59.352286,0,0,4,"[eventpoll]"
2024-12-28T23:57:43.488913,5867,5867,SLEEP,"tanel","systemd-executor","(sd-pam)",rt_sigtimedwait,read,2024-12-28T23:55:59.352115,0,0,7ffd218e46b0,"-"
2024-12-28T23:57:43.488913,5936,5936,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:57:14.413481,0,18,5e7e1e60e8e0,"-"
2024-12-28T23:57:43.488913,5937,5937,SLEEP,"tanel","bash","bash",pselect6,read,2024-12-28T23:55:59.351707,0,0,1,"0"
2024-12-28T23:57:43.488913,6325,6325,SLEEP,"root","fwupd","fwupd",poll,poll,2024-12-28T23:57:22.501184,0,16,63e22dfbac20,"-"
2024-12-28T23:57:43.488913,6326,6325,SLEEP,"root","fwupd","gmain",poll,poll,2024-12-28T23:57:39.812433,0,130,63e22def26c0,"-"
2024-12-28T23:57:43.488913,6327,6325,SLEEP,"root","fwupd","libusb_event",poll,read,2024-12-28T23:55:59.351251,0,0,76f8439ffa40,"-"
2024-12-28T23:57:43.488913,6328,6325,SLEEP,"root","fwupd","GUsbEventThread",poll,poll,2024-12-28T23:57:41.651181,0,52,76f83c000bf0,"-"
2024-12-28T23:57:43.488913,6329,6325,SLEEP,"root","fwupd","pool-spawner",futex,read,2024-12-28T23:55:59.350964,0,0,63e22dfc1a10,"-"
2024-12-28T23:57:43.488913,6331,6325,SLEEP,"root","fwupd","gdbus",poll,poll,2024-12-28T23:57:22.500316,0,112,76f828000b90,"-"
2024-12-28T23:57:43.488913,6332,6332,SLEEP,"root","upowerd","upowerd",poll,poll,2024-12-28T23:57:22.499036,0,32,55cd196676f0,"-"
2024-12-28T23:57:43.488913,6334,6332,SLEEP,"root","upowerd","pool-spawner",futex,read,2024-12-28T23:55:59.350555,0,0,55cd195c29c0,"-"
2024-12-28T23:57:43.488913,6335,6332,SLEEP,"root","upowerd","gmain",poll,read,2024-12-28T23:55:59.350436,0,0,55cd195c4840,"-"
2024-12-28T23:57:43.488913,6336,6332,SLEEP,"root","upowerd","gdbus",poll,poll,2024-12-28T23:57:22.498872,0,64,7253c4000b90,"-"
2024-12-28T23:57:43.488913,12063,12063,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.350171,0,0,7ffec6e93ad0,"-"
2024-12-28T23:57:43.488913,12110,12110,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:57:34.736319,0,24,5e7e1e60e8e0,"-"
2024-12-28T23:57:43.488913,12111,12111,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.349827,0,0,ffffffff,"-"
2024-12-28T23:57:43.488913,12124,12124,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.349640,0,0,7ffec6e93ad0,"-"
2024-12-28T23:57:43.488913,12171,12171,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:57:14.735688,0,18,5e7e1e600620,"-"
2024-12-28T23:57:43.488913,12172,12172,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.349323,0,0,ffffffff,"-"
2024-12-28T23:57:43.488913,12185,12185,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.349147,0,0,7ffec6e93ad0,"-"
2024-12-28T23:57:43.488913,12233,12233,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:57:18.735112,0,18,5e7e1e625650,"-"
2024-12-28T23:57:43.488913,12234,12234,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.348783,0,0,ffffffff,"-"
2024-12-28T23:57:43.488913,17068,1907,RUN,"mysql","mysqld","connection",-,-,,0,494325,750ce42a6be0,"-"
2024-12-28T23:57:43.488913,17069,1907,RUN,"mysql","mysqld","connection",recvfrom,-,,0,494240,25,"UNIX-STREAM"
2024-12-28T23:57:43.488913,17070,1907,RUN,"mysql","mysqld","connection",-,-,,0,496252,750cfc036d90,"-"
2024-12-28T23:57:43.488913,17071,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:57:43.488671,0,491062,750d925bab10,"-"
2024-12-28T23:57:43.488913,17072,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:57:43.478118,0,492343,592508695c68,"-"
2024-12-28T23:57:43.488913,17073,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:57:43.477975,0,496848,592508695c68,"-"
2024-12-28T23:57:43.488913,17074,1907,DISK,"mysql","mysqld","connection",fdatasync,fdatasync,2024-12-28T23:57:43.477999,0,494371,2d,"binlog.000420"
2024-12-28T23:57:43.488913,17075,1907,RUN,"mysql","mysqld","connection",-,-,,0,495326,750ce0096438,"-"
2024-12-28T23:57:43.488913,36710,36710,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.347236,0,0,1,"2"
2024-12-28T23:57:43.488913,36711,36710,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.347076,0,0,7568489c6140,"-"
2024-12-28T23:57:43.488913,36712,36712,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.346853,0,0,1,"3"
2024-12-28T23:57:43.488913,36713,36712,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.346694,0,0,76ed6f5c6140,"-"
2024-12-28T23:57:43.488913,36726,36726,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.346567,0,0,1,"1"
2024-12-28T23:57:43.488913,36727,36726,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.346417,0,0,7b6048dc6140,"-"
2024-12-28T23:57:43.488913,37005,37005,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.346238,0,0,7ffec6e93ad0,"-"
2024-12-28T23:57:43.488913,37104,37104,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:57:29.722597,0,477,5e7e1e6005c0,"-"
2024-12-28T23:57:43.488913,37105,37105,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.345920,0,0,ffffffff,"-"
2024-12-28T23:57:43.488913,37974,37974,SLEEP,"root","sudo","sudo",ppoll,read,2024-12-28T23:55:59.345745,0,0,5958a22c06d0,"-"
2024-12-28T23:57:43.488913,37975,37975,SLEEP,"root","sudo","sudo",ppoll,read,2024-12-28T23:55:59.345594,0,0,5958a22d1000,"-"
2024-12-28T23:57:43.488913,37976,37976,RUN,"root","xcapture","xcapture",read,read,2024-12-28T23:57:43.488911,0,212348,15,"bpf_iter"
2024-12-28T23:57:43.488913,37977,37977,SLEEP,"root","sshd","sshd",poll,poll,2024-12-28T23:56:04.776192,0,2231,7ffec6e93ad0,"-"
2024-12-28T23:57:43.488913,38033,38033,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:57:41.128006,0,1943,5e7e1e60e8e0,"-"
2024-12-28T23:57:43.488913,38034,38034,SLEEP,"tanel","bash","bash",wait4,wait4,2024-12-28T23:56:06.099747,0,1302,ffffffff,"-"
2024-12-28T23:57:43.488913,38047,38047,SLEEP,"tanel","bash","mysql_bench_rw.",wait4,wait4,2024-12-28T23:56:06.104941,0,167,ffffffff,"-"
2024-12-28T23:57:43.488913,38048,38048,SLEEP,"tanel","sysbench","sysbench",futex,futex,2024-12-28T23:56:06.120442,0,433,7bc440c05990,"-"
2024-12-28T23:57:43.488913,38049,38048,SLEEP,"tanel","sysbench","sysbench",clock_nanosleep,clock_nanosleep,2024-12-28T23:57:41.126778,0,75,0,"6"
2024-12-28T23:57:43.488913,38050,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.465648,0,189409,3,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38051,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.488497,0,190471,4,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38052,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.488718,0,190010,5,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38053,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.469708,0,190691,8,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38054,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.488819,0,189966,6,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38055,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.462575,0,189204,9,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38056,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.488020,0,190126,a,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38057,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:57:43.487633,0,190011,7,"UNIX-STREAM"
2024-12-28T23:57:43.488913,38061,38061,SLEEP,"root","sshd","sshd",poll,poll,2024-12-28T23:56:10.231274,0,2232,7ffec6e93ad0,"-"
2024-12-28T23:57:43.488913,38108,38108,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:57:42.757374,0,276613,5e7e1e600620,"-"
2024-12-28T23:57:43.488913,38109,38109,SLEEP,"tanel","bash","bash",pselect6,pselect6,2024-12-28T23:57:40.229103,0,56949,1,"7"
2024-12-28T23:57:44.521905,1,1,SLEEP,"root","systemd","systemd",epoll_wait,epoll_wait,2024-12-28T23:57:38.432310,0,1521,4,"[eventpoll]"
2024-12-28T23:57:44.521905,364,364,DISK,"root","[NO_MM]","jbd2/dm-0-8",-,-,2024-12-28T23:55:59.374540,0,0,0,"-"
2024-12-28T23:57:44.521905,450,450,SLEEP,"root","systemd-journald","systemd-journal",epoll_wait,epoll_wait,2024-12-28T23:57:38.900132,0,1268,7,"[eventpoll]"
2024-12-28T23:57:44.521905,491,491,SLEEP,"root","multipathd","multipathd",futex,futex,2024-12-28T23:57:44.270883,0,347,5be1209f324c,"-"
2024-12-28T23:57:44.521905,496,496,SLEEP,"root","udevadm","systemd-udevd",epoll_wait,epoll_wait,2024-12-28T23:56:15.399839,0,15,9,"[eventpoll]"
2024-12-28T23:57:44.521905,498,491,SLEEP,"root","multipathd","multipathd",futex,read,2024-12-28T23:55:59.373972,0,0,5be14f251c10,"-"
2024-12-28T23:57:44.521905,499,491,SLEEP,"root","multipathd","multipathd",ppoll,read,2024-12-28T23:55:59.373817,0,0,764898005030,"-"
2024-12-28T23:57:44.521905,500,491,SLEEP,"root","multipathd","multipathd",poll,read,2024-12-28T23:55:59.373656,0,0,76489de11818,"-"
2024-12-28T23:57:44.521905,501,491,SLEEP,"root","multipathd","multipathd",poll,read,2024-12-28T23:55:59.373493,0,0,76489d5d07e0,"-"
2024-12-28T23:57:44.521905,502,491,SLEEP,"root","multipathd","multipathd",clock_nanosleep,clock_nanosleep,2024-12-28T23:57:44.269969,0,556,0,"null"
2024-12-28T23:57:44.521905,503,491,SLEEP,"root","multipathd","multipathd",futex,read,2024-12-28T23:55:59.373288,0,0,76489e689e08,"-"
2024-12-28T23:57:44.521905,1246,1246,SLEEP,"_rpc","rpcbind","rpcbind",poll,poll,2024-12-28T23:57:23.040925,0,3,7ffe37781dd0,"-"
